order_id;token_id;image_url;coin;amount_sold;updated_timestamp
207852070;76946;https://assets.illuvium-game.io/illuvidex/land/land-76946.svg;ETH;0.5775;2022-06-12T11:40:09.555328Z
207841959;66368;https://assets.illuvium-game.io/illuvidex/land/land-66368.svg;USDC;3150.0;2022-06-12T10:42:37.483693Z
207820905;80506;https://assets.illuvium-game.io/illuvidex/land/land-80506.svg;ETH;6.3;2022-06-12T08:52:13.734813Z
207820763;7695;https://assets.illuvium-game.io/illuvidex/land/land-7695.svg;ETH;7.35;2022-06-12T08:51:10.387144Z
207820120;96818;https://assets.illuvium-game.io/illuvidex/land/land-96818.svg;USDC;1785.0;2022-06-12T08:47:05.865077Z
207819491;41214;https://assets.illuvium-game.io/illuvidex/land/land-41214.svg;ETH;10.5;2022-06-12T08:43:24.880853Z
207811900;77524;https://assets.illuvium-game.io/illuvidex/land/land-77524.svg;ETH;1.974;2022-06-12T07:52:38.086687Z
207811314;79003;https://assets.illuvium-game.io/illuvidex/land/land-79003.svg;ETH;1.974;2022-06-12T07:48:46.04775Z
207810674;80889;https://assets.illuvium-game.io/illuvidex/land/land-80889.svg;ETH;1.029;2022-06-12T07:44:25.662187Z
207796439;85005;https://assets.illuvium-game.io/illuvidex/land/land-85005.svg;ETH;6.3;2022-06-12T05:59:05.030546Z
207793841;11351;https://assets.illuvium-game.io/illuvidex/land/land-11351.svg;ETH;2.9700000003;2022-06-12T05:38:23.884863Z
207790975;84822;https://assets.illuvium-game.io/illuvidex/land/land-84822.svg;ETH;2.600000025;2022-06-12T05:15:04.56395Z
207790644;72790;https://assets.illuvium-game.io/illuvidex/land/land-72790.svg;ETH;2.7899999997;2022-06-12T05:12:12.544782Z
207772948;58853;https://assets.illuvium-game.io/illuvidex/land/land-58853.svg;ETH;2.1;2022-06-12T02:58:22.300431Z
207770860;90559;https://assets.illuvium-game.io/illuvidex/land/land-90559.svg;ETH;9.8898;2022-06-12T02:41:40.099104Z
207770611;90558;https://assets.illuvium-game.io/illuvidex/land/land-90558.svg;ETH;14.84;2022-06-12T02:40:10.24992Z
207758592;38700;https://assets.illuvium-game.io/illuvidex/land/land-38700.svg;ETH;1.0176;2022-06-12T01:15:55.219555Z
207729319;65540;https://assets.illuvium-game.io/illuvidex/land/land-65540.svg;ETH;10.6;2022-06-11T22:18:06.629779Z
207729295;65541;https://assets.illuvium-game.io/illuvidex/land/land-65541.svg;ETH;10.6;2022-06-11T22:17:55.39346Z
207729263;65659;https://assets.illuvium-game.io/illuvidex/land/land-65659.svg;ETH;10.6;2022-06-11T22:17:41.970436Z
207729196;65660;https://assets.illuvium-game.io/illuvidex/land/land-65660.svg;ETH;23.85;2022-06-11T22:17:18.648449Z
207729135;87732;https://assets.illuvium-game.io/illuvidex/land/land-87732.svg;ETH;5.3;2022-06-11T22:16:53.506871Z
207729089;79859;https://assets.illuvium-game.io/illuvidex/land/land-79859.svg;ETH;3.18;2022-06-11T22:16:35.20388Z
207729001;25923;https://assets.illuvium-game.io/illuvidex/land/land-25923.svg;ETH;5.3;2022-06-11T22:15:41.760671Z
207728936;7012;https://assets.illuvium-game.io/illuvidex/land/land-7012.svg;ETH;10.6;2022-06-11T22:15:21.537944Z
207728824;66742;https://assets.illuvium-game.io/illuvidex/land/land-66742.svg;ETH;1.06;2022-06-11T22:14:43.097241Z
207728744;54512;https://assets.illuvium-game.io/illuvidex/land/land-54512.svg;ETH;2.65;2022-06-11T22:14:21.093637Z
207728698;54589;https://assets.illuvium-game.io/illuvidex/land/land-54589.svg;ETH;7.95;2022-06-11T22:14:04.010161Z
207728631;38685;https://assets.illuvium-game.io/illuvidex/land/land-38685.svg;ETH;0.848;2022-06-11T22:13:38.072101Z
207728568;31800;https://assets.illuvium-game.io/illuvidex/land/land-31800.svg;ETH;3.71;2022-06-11T22:13:18.273817Z
207728444;8392;https://assets.illuvium-game.io/illuvidex/land/land-8392.svg;ETH;0.848;2022-06-11T22:12:36.252981Z
207705244;5801;https://assets.illuvium-game.io/illuvidex/land/land-5801.svg;ETH;10.395;2022-06-11T20:09:31.820891Z
207704772;67844;https://assets.illuvium-game.io/illuvidex/land/land-67844.svg;ETH;0.954;2022-06-11T20:06:55.493301Z
207704413;65518;https://assets.illuvium-game.io/illuvidex/land/land-65518.svg;ETH;1.272;2022-06-11T20:05:05.762453Z
207704297;27969;https://assets.illuvium-game.io/illuvidex/land/land-27969.svg;ETH;1.59;2022-06-11T20:04:29.310871Z
207704247;24845;https://assets.illuvium-game.io/illuvidex/land/land-24845.svg;ETH;1.378;2022-06-11T20:03:59.124964Z
207704062;37453;https://assets.illuvium-game.io/illuvidex/land/land-37453.svg;ETH;1.59;2022-06-11T20:03:22.966015Z
207703899;55291;https://assets.illuvium-game.io/illuvidex/land/land-55291.svg;ETH;1.575;2022-06-11T20:02:33.226338Z
207699863;45769;https://assets.illuvium-game.io/illuvidex/land/land-45769.svg;ETH;20.685;2022-06-11T19:43:16.233797Z
207695665;76596;https://assets.illuvium-game.io/illuvidex/land/land-76596.svg;ETH;4.725;2022-06-11T19:24:41.068038Z
207688887;80285;https://assets.illuvium-game.io/illuvidex/land/land-80285.svg;ETH;0.954;2022-06-11T18:54:36.532313Z
207670216;75691;https://assets.illuvium-game.io/illuvidex/land/land-75691.svg;USDC;8400.0;2022-06-11T17:19:13.136131Z
207668502;75759;https://assets.illuvium-game.io/illuvidex/land/land-75759.svg;ETH;1.743;2022-06-11T17:10:48.862052Z
207666519;22222;https://assets.illuvium-game.io/illuvidex/land/land-22222.svg;ETH;1260.0;2022-06-11T17:00:40.03339Z
207660618;95152;https://assets.illuvium-game.io/illuvidex/land/land-95152.svg;ETH;1.05;2022-06-11T16:28:25.589084Z
207659629;74079;https://assets.illuvium-game.io/illuvidex/land/land-74079.svg;USDC;4200.0;2022-06-11T16:23:34.538561Z
207651258;47186;https://assets.illuvium-game.io/illuvidex/land/land-47186.svg;ETH;2.94;2022-06-11T15:42:49.227153Z
207649408;46551;https://assets.illuvium-game.io/illuvidex/land/land-46551.svg;ETH;1.785;2022-06-11T15:34:39.552968Z
207640547;16978;https://assets.illuvium-game.io/illuvidex/land/land-16978.svg;ETH;2.625;2022-06-11T14:47:46.083227Z
207638321;56234;https://assets.illuvium-game.io/illuvidex/land/land-56234.svg;ETH;3.15;2022-06-11T14:36:39.654765Z
207630251;66630;https://assets.illuvium-game.io/illuvidex/land/land-66630.svg;ETH;1.3125;2022-06-11T13:54:01.191938Z
207627088;77159;https://assets.illuvium-game.io/illuvidex/land/land-77159.svg;ETH;0.84;2022-06-11T13:38:06.930843Z
207627010;40372;https://assets.illuvium-game.io/illuvidex/land/land-40372.svg;ETH;0.84;2022-06-11T13:37:46.858505Z
207624675;6896;https://assets.illuvium-game.io/illuvidex/land/land-6896.svg;ETH;15.75;2022-06-11T13:25:26.494158Z
207624615;6975;https://assets.illuvium-game.io/illuvidex/land/land-6975.svg;ETH;10.5;2022-06-11T13:25:07.540544Z
207624535;6976;https://assets.illuvium-game.io/illuvidex/land/land-6976.svg;ETH;5.25;2022-06-11T13:24:39.685782Z
207624201;7002;https://assets.illuvium-game.io/illuvidex/land/land-7002.svg;ETH;2.4675;2022-06-11T13:22:49.248217Z
207618003;48792;https://assets.illuvium-game.io/illuvidex/land/land-48792.svg;ETH;0.954;2022-06-11T12:48:04.708947Z
207615378;21773;https://assets.illuvium-game.io/illuvidex/land/land-21773.svg;ETH;1.05;2022-06-11T12:33:13.880587Z
207605722;9188;https://assets.illuvium-game.io/illuvidex/land/land-9188.svg;ETH;8.48;2022-06-11T11:32:07.391593Z
207602580;8623;https://assets.illuvium-game.io/illuvidex/land/land-8623.svg;ETH;92.4;2022-06-11T11:14:02.013139Z
207602434;89013;https://assets.illuvium-game.io/illuvidex/land/land-89013.svg;ETH;92.4;2022-06-11T11:13:17.891508Z
207592002;21154;https://assets.illuvium-game.io/illuvidex/land/land-21154.svg;ETH;9.2644;2022-06-11T10:16:58.205406Z
207575750;26571;https://assets.illuvium-game.io/illuvidex/land/land-26571.svg;ETH;0.9858;2022-06-11T08:58:18.15766Z
207575546;21903;https://assets.illuvium-game.io/illuvidex/land/land-21903.svg;ETH;0.9858;2022-06-11T08:57:24.148488Z
207575347;17171;https://assets.illuvium-game.io/illuvidex/land/land-17171.svg;ETH;0.9858;2022-06-11T08:56:24.899803Z
207575025;13997;https://assets.illuvium-game.io/illuvidex/land/land-13997.svg;ETH;0.861;2022-06-11T08:54:33.780575Z
207574589;13922;https://assets.illuvium-game.io/illuvidex/land/land-13922.svg;ETH;1.344;2022-06-11T08:52:18.168581Z
207569720;79504;https://assets.illuvium-game.io/illuvidex/land/land-79504.svg;USDC;997.5;2022-06-11T08:24:16.622059Z
207562414;85411;https://assets.illuvium-game.io/illuvidex/land/land-85411.svg;ETH;1.05;2022-06-11T07:42:52.613892Z
207553290;80197;https://assets.illuvium-game.io/illuvidex/land/land-80197.svg;ETH;1.26;2022-06-11T06:46:35.903912Z
207552769;93119;https://assets.illuvium-game.io/illuvidex/land/land-93119.svg;ETH;21.0;2022-06-11T06:43:06.822611Z
207552651;92987;https://assets.illuvium-game.io/illuvidex/land/land-92987.svg;ETH;52.5;2022-06-11T06:42:24.015593Z
207548577;90673;https://assets.illuvium-game.io/illuvidex/land/land-90673.svg;ETH;0.53;2022-06-11T06:14:58.167046Z
207535423;39568;https://assets.illuvium-game.io/illuvidex/land/land-39568.svg;ETH;8.3685;2022-06-11T04:50:40.354004Z
207532605;74171;https://assets.illuvium-game.io/illuvidex/land/land-74171.svg;ETH;15.75;2022-06-11T04:32:45.957792Z
207530476;21886;https://assets.illuvium-game.io/illuvidex/land/land-21886.svg;ETH;1.155;2022-06-11T04:18:27.019543Z
207528849;78007;https://assets.illuvium-game.io/illuvidex/land/land-78007.svg;ETH;6.3;2022-06-11T04:07:49.571881Z
207528718;23364;https://assets.illuvium-game.io/illuvidex/land/land-23364.svg;ETH;1.575;2022-06-11T04:06:54.50349Z
207528614;8285;https://assets.illuvium-game.io/illuvidex/land/land-8285.svg;ETH;5.25;2022-06-11T04:06:16.474896Z
207528501;37305;https://assets.illuvium-game.io/illuvidex/land/land-37305.svg;ETH;1.575;2022-06-11T04:05:12.831623Z
207528367;8771;https://assets.illuvium-game.io/illuvidex/land/land-8771.svg;ETH;1.575;2022-06-11T04:04:18.316078Z
207528208;7687;https://assets.illuvium-game.io/illuvidex/land/land-7687.svg;ETH;3.15;2022-06-11T04:03:09.822815Z
207528039;8287;https://assets.illuvium-game.io/illuvidex/land/land-8287.svg;ETH;4.2;2022-06-11T04:02:12.526681Z
207523304;1099;https://assets.illuvium-game.io/illuvidex/land/land-1099.svg;ETH;2.1;2022-06-11T03:29:19.02858Z
207503863;79969;https://assets.illuvium-game.io/illuvidex/land/land-79969.svg;USDC;742.0;2022-06-11T01:29:38.336425Z
207503773;36836;https://assets.illuvium-game.io/illuvidex/land/land-36836.svg;USDC;742.0;2022-06-11T01:28:56.84199Z
207503736;86659;https://assets.illuvium-game.io/illuvidex/land/land-86659.svg;USDC;742.0;2022-06-11T01:28:39.924266Z
207503682;48219;https://assets.illuvium-game.io/illuvidex/land/land-48219.svg;USDC;742.0;2022-06-11T01:28:23.112001Z
207496523;26783;https://assets.illuvium-game.io/illuvidex/land/land-26783.svg;ETH;15.75;2022-06-11T00:55:18.498167Z
207494459;50226;https://assets.illuvium-game.io/illuvidex/land/land-50226.svg;ETH;2.1;2022-06-11T00:47:19.128031Z
207469038;77582;https://assets.illuvium-game.io/illuvidex/land/land-77582.svg;ETH;5.25;2022-06-10T22:42:54.308804Z
207442962;92356;https://assets.illuvium-game.io/illuvidex/land/land-92356.svg;ETH;2.385;2022-06-10T20:26:33.536529Z
207442168;38382;https://assets.illuvium-game.io/illuvidex/land/land-38382.svg;ETH;1.3965;2022-06-10T20:21:56.372867Z
207442044;20333;https://assets.illuvium-game.io/illuvidex/land/land-20333.svg;ETH;1.3965;2022-06-10T20:21:04.566266Z
207439487;84876;https://assets.illuvium-game.io/illuvidex/land/land-84876.svg;ETH;10600.0;2022-06-10T20:06:25.356133Z
207431889;54978;https://assets.illuvium-game.io/illuvidex/land/land-54978.svg;ETH;3.15;2022-06-10T19:28:19.398464Z
207424480;40552;https://assets.illuvium-game.io/illuvidex/land/land-40552.svg;ETH;3.465;2022-06-10T18:51:26.728742Z
207411626;16265;https://assets.illuvium-game.io/illuvidex/land/land-16265.svg;ETH;2.625;2022-06-10T17:42:02.008113Z
207411400;95937;https://assets.illuvium-game.io/illuvidex/land/land-95937.svg;ETH;2.625;2022-06-10T17:40:54.830944Z
207411216;70213;https://assets.illuvium-game.io/illuvidex/land/land-70213.svg;ETH;2.625;2022-06-10T17:39:40.448631Z
207411023;96059;https://assets.illuvium-game.io/illuvidex/land/land-96059.svg;ETH;2.625;2022-06-10T17:38:31.738656Z
207410833;70211;https://assets.illuvium-game.io/illuvidex/land/land-70211.svg;ETH;2.625;2022-06-10T17:37:20.19872Z
207410674;32399;https://assets.illuvium-game.io/illuvidex/land/land-32399.svg;ETH;2.625;2022-06-10T17:36:15.273035Z
207410504;23200;https://assets.illuvium-game.io/illuvidex/land/land-23200.svg;ETH;2.625;2022-06-10T17:34:48.838706Z
207408216;26609;https://assets.illuvium-game.io/illuvidex/land/land-26609.svg;ETH;33.6;2022-06-10T17:21:44.364739Z
207408201;62686;https://assets.illuvium-game.io/illuvidex/land/land-62686.svg;ETH;1.06;2022-06-10T17:21:38.974037Z
207408001;92867;https://assets.illuvium-game.io/illuvidex/land/land-92867.svg;ETH;10.5;2022-06-10T17:20:01.377638Z
207399184;50653;https://assets.illuvium-game.io/illuvidex/land/land-50653.svg;ETH;2.1;2022-06-10T16:33:07.834401Z
207395332;92672;https://assets.illuvium-game.io/illuvidex/land/land-92672.svg;ETH;2.1;2022-06-10T16:13:22.78321Z
207391870;7879;https://assets.illuvium-game.io/illuvidex/land/land-7879.svg;ETH;5.83;2022-06-10T15:55:37.206606Z
207390722;44991;https://assets.illuvium-game.io/illuvidex/land/land-44991.svg;ETH;1.9716;2022-06-10T15:49:17.618336Z
207390559;45096;https://assets.illuvium-game.io/illuvidex/land/land-45096.svg;ETH;1.9716;2022-06-10T15:48:27.316235Z
207390159;31100;https://assets.illuvium-game.io/illuvidex/land/land-31100.svg;ETH;0.9858;2022-06-10T15:46:39.250844Z
207384526;41318;https://assets.illuvium-game.io/illuvidex/land/land-41318.svg;ETH;5.3;2022-06-10T15:14:06.471846Z
207379993;39658;https://assets.illuvium-game.io/illuvidex/land/land-39658.svg;ETH;0.742;2022-06-10T14:47:44.499476Z
207370377;7967;https://assets.illuvium-game.io/illuvidex/land/land-7967.svg;ETH;1.9716;2022-06-10T13:48:55.13191Z
207364041;79025;https://assets.illuvium-game.io/illuvidex/land/land-79025.svg;ETH;2.625;2022-06-10T13:16:16.530493Z
207363884;98198;https://assets.illuvium-game.io/illuvidex/land/land-98198.svg;ETH;2.625;2022-06-10T13:15:26.085654Z
207363715;68480;https://assets.illuvium-game.io/illuvidex/land/land-68480.svg;ETH;1.8375;2022-06-10T13:14:14.03804Z
207363601;49445;https://assets.illuvium-game.io/illuvidex/land/land-49445.svg;ETH;2.625;2022-06-10T13:13:31.315303Z
207363488;54517;https://assets.illuvium-game.io/illuvidex/land/land-54517.svg;ETH;2.625;2022-06-10T13:12:54.945841Z
207363248;47178;https://assets.illuvium-game.io/illuvidex/land/land-47178.svg;ETH;2.625;2022-06-10T13:11:36.863485Z
207363140;79110;https://assets.illuvium-game.io/illuvidex/land/land-79110.svg;ETH;2.625;2022-06-10T13:10:52.672319Z
207363002;76152;https://assets.illuvium-game.io/illuvidex/land/land-76152.svg;ETH;2.1;2022-06-10T13:10:01.317528Z
207362852;75105;https://assets.illuvium-game.io/illuvidex/land/land-75105.svg;ETH;1.575;2022-06-10T13:09:17.83033Z
207362649;88874;https://assets.illuvium-game.io/illuvidex/land/land-88874.svg;ETH;2.205;2022-06-10T13:08:16.557737Z
207357758;15504;https://assets.illuvium-game.io/illuvidex/land/land-15504.svg;ETH;4.83;2022-06-10T12:41:25.920982Z
207356899;27683;https://assets.illuvium-game.io/illuvidex/land/land-27683.svg;ETH;1.785;2022-06-10T12:35:54.95481Z
207356701;59710;https://assets.illuvium-game.io/illuvidex/land/land-59710.svg;ETH;1.908;2022-06-10T12:34:40.480501Z
207356528;5234;https://assets.illuvium-game.io/illuvidex/land/land-5234.svg;ETH;1.908;2022-06-10T12:33:31.463058Z
207356516;23789;https://assets.illuvium-game.io/illuvidex/land/land-23789.svg;ETH;14.84;2022-06-10T12:33:25.631736Z
207355768;75175;https://assets.illuvium-game.io/illuvidex/land/land-75175.svg;ETH;3.15;2022-06-10T12:28:56.839623Z
207347783;1757;https://assets.illuvium-game.io/illuvidex/land/land-1757.svg;ETH;14.7;2022-06-10T11:38:42.557812Z
207345226;25750;https://assets.illuvium-game.io/illuvidex/land/land-25750.svg;ETH;26.25;2022-06-10T11:19:39.113531Z
207343657;68634;https://assets.illuvium-game.io/illuvidex/land/land-68634.svg;ETH;2.12;2022-06-10T11:08:14.983054Z
207341587;16876;https://assets.illuvium-game.io/illuvidex/land/land-16876.svg;ETH;5.46;2022-06-10T10:52:31.922701Z
207341526;44696;https://assets.illuvium-game.io/illuvidex/land/land-44696.svg;ETH;10.5;2022-06-10T10:52:10.237164Z
207335010;31002;https://assets.illuvium-game.io/illuvidex/land/land-31002.svg;ETH;6.36;2022-06-10T10:07:25.474307Z
207326463;39420;https://assets.illuvium-game.io/illuvidex/land/land-39420.svg;ETH;4.2;2022-06-10T09:11:28.264104Z
207326399;7763;https://assets.illuvium-game.io/illuvidex/land/land-7763.svg;ETH;4.2;2022-06-10T09:11:05.133349Z
207326349;66418;https://assets.illuvium-game.io/illuvidex/land/land-66418.svg;ETH;15.75;2022-06-10T09:10:48.653855Z
207326343;35271;https://assets.illuvium-game.io/illuvidex/land/land-35271.svg;ETH;4.2;2022-06-10T09:10:41.950436Z
207326300;34615;https://assets.illuvium-game.io/illuvidex/land/land-34615.svg;ETH;4.2;2022-06-10T09:10:18.637295Z
207325627;78917;https://assets.illuvium-game.io/illuvidex/land/land-78917.svg;ETH;10.5;2022-06-10T09:06:03.734667Z
207325349;85374;https://assets.illuvium-game.io/illuvidex/land/land-85374.svg;ETH;31.5;2022-06-10T09:04:26.068016Z
207325143;46687;https://assets.illuvium-game.io/illuvidex/land/land-46687.svg;ETH;10.5;2022-06-10T09:03:14.702939Z
207324542;84962;https://assets.illuvium-game.io/illuvidex/land/land-84962.svg;ETH;10.5;2022-06-10T08:59:24.868301Z
207324302;9379;https://assets.illuvium-game.io/illuvidex/land/land-9379.svg;USDC;157500.0;2022-06-10T08:58:16.406666Z
207323422;9467;https://assets.illuvium-game.io/illuvidex/land/land-9467.svg;USDC;47250.0;2022-06-10T08:52:33.011576Z
207323136;22353;https://assets.illuvium-game.io/illuvidex/land/land-22353.svg;ETH;10.5;2022-06-10T08:50:40.922358Z
207322935;14772;https://assets.illuvium-game.io/illuvidex/land/land-14772.svg;USDC;52500.0;2022-06-10T08:49:29.676188Z
207322710;66904;https://assets.illuvium-game.io/illuvidex/land/land-66904.svg;ETH;10.5;2022-06-10T08:47:59.867455Z
207322015;97376;https://assets.illuvium-game.io/illuvidex/land/land-97376.svg;USDC;120750.0;2022-06-10T08:43:37.933538Z
207321295;63128;https://assets.illuvium-game.io/illuvidex/land/land-63128.svg;USDC;47250.0;2022-06-10T08:38:44.731903Z
207320763;52849;https://assets.illuvium-game.io/illuvidex/land/land-52849.svg;USDC;52500.0;2022-06-10T08:34:57.195666Z
207320644;67123;https://assets.illuvium-game.io/illuvidex/land/land-67123.svg;ETH;2.1;2022-06-10T08:33:50.731947Z
207320203;42076;https://assets.illuvium-game.io/illuvidex/land/land-42076.svg;USDC;52500.0;2022-06-10T08:30:51.560033Z
207319909;62783;https://assets.illuvium-game.io/illuvidex/land/land-62783.svg;USDC;78750.0;2022-06-10T08:28:42.935567Z
207319031;54510;https://assets.illuvium-game.io/illuvidex/land/land-54510.svg;ETH;78.75;2022-06-10T08:23:11.217884Z
207318976;80942;https://assets.illuvium-game.io/illuvidex/land/land-80942.svg;ETH;10.5;2022-06-10T08:22:51.58209Z
207318864;39955;https://assets.illuvium-game.io/illuvidex/land/land-39955.svg;ETH;3.15;2022-06-10T08:22:11.571369Z
207318797;98103;https://assets.illuvium-game.io/illuvidex/land/land-98103.svg;ETH;3.15;2022-06-10T08:21:50.605577Z
207317037;13969;https://assets.illuvium-game.io/illuvidex/land/land-13969.svg;ETH;8.374;2022-06-10T08:11:17.560394Z
207308740;24458;https://assets.illuvium-game.io/illuvidex/land/land-24458.svg;ETH;25.2;2022-06-10T07:21:58.229904Z
207298167;39560;https://assets.illuvium-game.io/illuvidex/land/land-39560.svg;ETH;2.1;2022-06-10T06:12:17.978364Z
207298054;24213;https://assets.illuvium-game.io/illuvidex/land/land-24213.svg;ETH;2.1;2022-06-10T06:11:33.30194Z
207297963;22361;https://assets.illuvium-game.io/illuvidex/land/land-22361.svg;ETH;2.1;2022-06-10T06:10:57.181991Z
207297870;12670;https://assets.illuvium-game.io/illuvidex/land/land-12670.svg;ETH;2.1;2022-06-10T06:10:19.287461Z
207297803;89642;https://assets.illuvium-game.io/illuvidex/land/land-89642.svg;ETH;2.1;2022-06-10T06:09:52.335846Z
